time,sim_time,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Accel
0.0,0.0,1756.0,1929.0,10.0,333.3798438225913,-9.000000000000004
0.1,0.1,1755.989365666004,1929.9099445122563,9.1,228.90627902751476,-2.7038766598815123
0.2,0.2,1755.9790473499609,1930.7928484216795,8.829612334011848,113.92462234729373,-1.3108851444397196
0.30000000000000004,0.30000000000000004,1755.968882224417,1931.6626443307166,8.698523819567876,0.8701344671926563,-1.149318266506505
0.4,0.4,1755.9588514086101,1932.5209478032539,8.583591992917226,295.01610904543486,-1.0119275319146936
0.5,0.5,1755.9489388470108,1933.3691326574396,8.482399239725757,295.01610904543213,-0.8873224837944704
0.6,0.6,1755.9391299782292,1934.2084448628589,8.39366699134631,295.01610904543213,-0.7838114887087855
0.7,0.7,1755.9294127059338,1935.0399194622603,8.315285842475431,295.01610904543213,-0.6977374731403785
0.7999999999999999,0.7999999999999999,1755.9197769714851,1935.8644171399185,8.245512095161393,295.01610904543486,-0.6267051151819913
0.8999999999999999,0.8999999999999999,1755.9102144740168,1936.682648173297,8.182841583643194,295.01610904543486,-0.5723071039882655
0.9999999999999999,0.9999999999999999,1755.900718856558,1937.495156507191,8.125610873244367,295.01610904526206,-0.5237668732144485
1.0999999999999999,1.0999999999999999,1755.8912844466802,1938.302427512395,8.073234185922923,295.01610904543486,-0.48257313119275835
1.2,1.2,1755.8819064304685,1939.1048730995853,8.024976872803647,295.01610904543486,-0.4532608729237264
1.3,1.3,1755.8725813824817,1939.9027863723143,7.979650785511274,295.01610904543213,-0.4279442765483843
1.4000000000000001,1.4000000000000001,1755.8633063442137,1940.6964204801095,7.936856357856436,295.01610904543213,-0.40467615502468135
1.5000000000000002,1.5000000000000002,1755.8540785965438,1941.48600808908,7.896388742353968,295.01610904543213,-0.38506912533912363
1.6000000000000003,1.6000000000000003,1755.844895848187,1942.2717452567936,7.857881829820055,295.01610904526206,-0.36860415670824764
1.7000000000000004,1.7000000000000004,1755.835756175042,1943.0537966222466,7.8210214141492305,295.01610904543486,-0.354586071991454
1.8000000000000005,1.8000000000000005,1755.82665793895,1943.8323023571854,7.785562806950085,295.01610904543213,-0.3423004212016245
